first_name_left,last_name_left,country_left,first_name_right,last_name_right,country_right,label
Jürgen,Schneider,Germany,Jürgen,Schneider,Germany,1
Jürgen,Schneider,Germany,scar,Fernndez,Mexico,0
José,Fernández,Spain,Jos,Fernndez,Spain,1
José,Fernández,Spain,Francesca,Bianchi,Italy,0
Hans,Müller,Switzerland,Hans,Müller,Switzerland,1
Hans,Müller,Switzerland,Francesca,Ferrari,Italy,0
François,Weiss,Switzerland,Franois,Weiss,Switzerland,1
François,Weiss,Switzerland,Fernanda,Pereira,Brazil,0
Luís,Fernandes,Portugal,Luís,Fernandes,Portugal,1
Luís,Fernandes,Portugal,Élodie,Dubois,France,0
Óscar,López,Spain,scar,Lpez,Spain,1
Óscar,López,Spain,Jürgen,Schmidt,Germany,0
Hervé,Moreau,France,Hervé,Moreau,France,1
Hervé,Moreau,France,Óscar,García,Mexico,0
Jesús,López,Mexico,Jess,Lpez,Mexico,1
Jesús,López,Mexico,Luca,Russo,Italy,0
Luís,Fernandes,Portugal,Lus,Fernandes,Portugal,1
Luís,Fernandes,Portugal,Mariana,Pereira,Brazil,0
Tobias,Müller,Germany,Tobias,Mueller,Germany,1
Tobias,Müller,Germany,María,Martínez,Mexico,0
Rogério,Silva,Brazil,Rogério,Silva,Brazil,1
Rogério,Silva,Brazil,Luísa,Pereira,Brazil,0
François,Schneider,Switzerland,Franois,Schneider,Switzerland,1
François,Schneider,Switzerland,Jos,Garca,Spain,0
Hervé,Lefèvre,France,Hervé,Lefèvre,France,1
Hervé,Lefèvre,France,Chloé,Moreau,France,0
Matteo,Ferrari,Italy,Matteo,Ferrari,Italy,1
Matteo,Ferrari,Italy,Gnter,Schmidt,Germany,0
Ana,Santos,Brazil,Ana,Santos,Brazil,1
Ana,Santos,Brazil,Gonçalo,Pereira,Portugal,0
Käthe,Schmidt,Germany,Käthe,Schmidt,Germany,1
Käthe,Schmidt,Germany,Miguel,Silva,Brazil,0
Théo,Laurent,France,Théo,Laurent,France,1
Théo,Laurent,France,Óscar,Fernández,Spain,0
Noémie,Moreau,France,Noémie,Moreau,France,1
Noémie,Moreau,France,Juergen,Schneider,Germany,0
François,Müller,Switzerland,François,Müller,Switzerland,1
François,Müller,Switzerland,Lucía,Fernández,Spain,0
María,Fernández,Mexico,María,Fernández,Mexico,1
María,Fernández,Mexico,René,Moreau,France,0
Ana,Pereira,Brazil,Ana,Pereira,Brazil,1
Ana,Pereira,Brazil,Léa,Meier,Switzerland,0
Marco,Ferrari,Italy,Marco,Ferrari,Italy,1
Marco,Ferrari,Italy,scar,Garca,Mexico,0
Sofia,Pereira,Portugal,Sofia,Pereira,Portugal,1
Sofia,Pereira,Portugal,Sven,Schmidt,Germany,0
María,García,Mexico,María,García,Mexico,1
María,García,Mexico,María,López,Mexico,0
Jordi,Fernández,Spain,Jordi,Fernández,Spain,1
Jordi,Fernández,Spain,Ana,Fernandes,Portugal,0
Sabine,Schmidt,Germany,Sabine,Schmidt,Germany,1
Sabine,Schmidt,Germany,Jürg,Weiss,Switzerland,0
Óscar,Fernández,Mexico,scar,Fernndez,Mexico,1
Óscar,Fernández,Mexico,Tobias,Fischer,Germany,0
Luca,Ferrari,Italy,Luca,Ferrari,Italy,1
Luca,Ferrari,Italy,Eléna,Rossi,Italy,0
Lukas,Schneider,Switzerland,Lukas,Schneider,Switzerland,1
Lukas,Schneider,Switzerland,Giulia,Ferrari,Italy,0
João,Santos,Brazil,Joo,Santos,Brazil,1
João,Santos,Brazil,Gonçalo,Fernandes,Portugal,0
Giuseppe,Ferrari,Italy,Giuseppe,Ferrari,Italy,1
Giuseppe,Ferrari,Italy,Noémie,Dubois,France,0
José,López,Spain,José,López,Spain,1
José,López,Spain,María,López,Mexico,0
Théo,Moreau,France,Théo,Moreau,France,1
Théo,Moreau,France,Giulia,Müller,Switzerland,0
Léa,Weiss,Switzerland,La,Weiss,Switzerland,1
Léa,Weiss,Switzerland,Tobias,Fischer,Germany,0
Luísa,Santos,Brazil,Luísa,Santos,Brazil,1
Luísa,Santos,Brazil,François,Weiss,Switzerland,0
Sébastien,Lefèvre,France,Sébastien,Lefèvre,France,1
Sébastien,Lefèvre,France,Sabine,Schmidt,Germany,0
Eléna,Rossi,Italy,Eléna,Rossi,Italy,1
Eléna,Rossi,Italy,Franois,Schneider,Switzerland,0
María,Martínez,Spain,María,Martínez,Spain,1
María,Martínez,Spain,Herv,Dubois,France,0
Álvaro,Martínez,Spain,Álvaro,Martínez,Spain,1
Álvaro,Martínez,Spain,Sven,Schmidt,Germany,0
Noémie,Moreau,France,Nomie,Moreau,France,1
Noémie,Moreau,France,Luca,Bianchi,Italy,0
Mariana,Pereira,Brazil,Mariana,Pereira,Brazil,1
Mariana,Pereira,Brazil,Sven,Schmidt,Germany,0
Élodie,Moreau,France,lodie,Moreau,France,1
Élodie,Moreau,France,Chlo,Dubois,France,0
Sébastien,Dubois,France,Sbastien,Dubois,France,1
Sébastien,Dubois,France,Hans,Müller,Switzerland,0
François,Müller,Switzerland,François,Mueller,Switzerland,1
François,Müller,Switzerland,François,Müller,Switzerland,0
João,Silva,Brazil,João,Silva,Brazil,1
João,Silva,Brazil,Chloé,Dubois,France,0
Marco,Russo,Italy,Marco,Russo,Italy,1
Marco,Russo,Italy,Giuseppe,Russo,Italy,0
Marco,Bianchi,Italy,Marco,Bianchi,Italy,1
Marco,Bianchi,Italy,Tobias,Schmidt,Germany,0
Élodie,Lefèvre,France,Élodie,Lefèvre,France,1
Élodie,Lefèvre,France,Théo,Laurent,France,0
Mariana,Pereira,Brazil,Mariana,Pereira,Brazil,1
Mariana,Pereira,Brazil,Ana,Santos,Brazil,0
Lukas,Müller,Switzerland,Lukas,Müller,Switzerland,1
Lukas,Müller,Switzerland,Hans,Müller,Switzerland,0
Luísa,Fernandes,Brazil,Luísa,Fernandes,Brazil,1
Luísa,Fernandes,Brazil,Hervé,Lefèvre,France,0
Sébastien,Laurent,France,Sébastien,Laurent,France,1
Sébastien,Laurent,France,Álvaro,Fernández,Spain,0
Álvaro,Martínez,Spain,lvaro,Martnez,Spain,1
Álvaro,Martínez,Spain,Tobias,Mueller,Germany,0
Tobias,Müller,Germany,Tobias,Mueller,Germany,1
Tobias,Müller,Germany,Óscar,Martínez,Spain,0
Lukas,Meier,Switzerland,Lukas,Meier,Switzerland,1
Lukas,Meier,Switzerland,Élodie,Dubois,France,0
Giulia,Russo,Italy,Giulia,Russo,Italy,1
Giulia,Russo,Italy,Tobias,Fischer,Germany,0
Mélanie,Weiss,Switzerland,Mélanie,Weiss,Switzerland,1
Mélanie,Weiss,Switzerland,Luísa,Fernandes,Brazil,0
María,Martínez,Mexico,Mara,Martnez,Mexico,1
María,Martínez,Mexico,Léa,Weiss,Switzerland,0
Marco,Russo,Italy,Marco,Russo,Italy,1
Marco,Russo,Italy,Jürg,Weiss,Switzerland,0
Hans,Schneider,Switzerland,Hans,Schneider,Switzerland,1
Hans,Schneider,Switzerland,René,Moreau,France,0
Luca,Russo,Italy,Luca,Russo,Italy,1
Luca,Russo,Italy,Lucía,García,Spain,0
Sven,Schmidt,Germany,Sven,Schmidt,Germany,1
Sven,Schmidt,Germany,Lukas,Meier,Switzerland,0
Günter,Schmidt,Germany,Günter,Schmidt,Germany,1
Günter,Schmidt,Germany,Käthe,Schmidt,Germany,0
Sébastien,Lefèvre,France,Sbastien,Lefvre,France,1
Sébastien,Lefèvre,France,Mara,Martnez,Mexico,0
René,López,Mexico,René,López,Mexico,1
René,López,Mexico,Gonçalo,Pereira,Portugal,0
Noémie,Moreau,France,Noémie,Moreau,France,1
Noémie,Moreau,France,Chloé,Dubois,France,0
José,López,Mexico,Jos,Lpez,Mexico,1
José,López,Mexico,Hans,Schneider,Switzerland,0
Jürgen,Fischer,Germany,Jürgen,Fischer,Germany,1
Jürgen,Fischer,Germany,Luca,Bianchi,Italy,0
Jürgen,Schmidt,Germany,Juergen,Schmidt,Germany,1
Jürgen,Schmidt,Germany,Luis,Martínez,Mexico,0
Iñigo,Fernández,Spain,Iñigo,Fernández,Spain,1
Iñigo,Fernández,Spain,Sbastien,Lefvre,France,0
Miguel,Silva,Brazil,Miguel,Silva,Brazil,1
Miguel,Silva,Brazil,Rogrio,Pereira,Brazil,0
Gonçalo,Fernandes,Portugal,Gonalo,Fernandes,Portugal,1
Gonçalo,Fernandes,Portugal,Mara,Martnez,Mexico,0
Sofia,Fernandes,Portugal,Sofia,Fernandes,Portugal,1
Sofia,Fernandes,Portugal,Giulia,Meier,Switzerland,0
Álvaro,Fernández,Spain,Álvaro,Fernández,Spain,1
Álvaro,Fernández,Spain,João,Pereira,Brazil,0
Álvaro,López,Spain,lvaro,Lpez,Spain,1
Álvaro,López,Spain,Chloé,Moreau,France,0
Ana,Santos,Brazil,Ana,Santos,Brazil,1
Ana,Santos,Brazil,Eléna,Ferrari,Italy,0
Luís,Fernandes,Portugal,Luís,Fernandes,Portugal,1
Luís,Fernandes,Portugal,Luís,Fernandes,Portugal,0
Lucía,López,Mexico,Luca,Lpez,Mexico,1
Lucía,López,Mexico,Noémie,Laurent,France,0
Luísa,Silva,Brazil,Luísa,Silva,Brazil,1
Luísa,Silva,Brazil,Sabine,Schmidt,Germany,0
Ana,Pereira,Portugal,Ana,Pereira,Portugal,1
Ana,Pereira,Portugal,Miguel,Pereira,Brazil,0
Óscar,Fernández,Mexico,Óscar,Fernández,Mexico,1
Óscar,Fernández,Mexico,Mariana,Pereira,Brazil,0
Jesús,López,Spain,Jesús,López,Spain,1
Jesús,López,Spain,Giuseppe,Russo,Italy,0
Óscar,García,Spain,scar,Garca,Spain,1
Óscar,García,Spain,Chloé,Dubois,France,0
Luísa,Fernandes,Brazil,Lusa,Fernandes,Brazil,1
Luísa,Fernandes,Brazil,Lusa,Pereira,Brazil,0
Noémie,Dubois,France,Nomie,Dubois,France,1
Noémie,Dubois,France,Sven,Schmidt,Germany,0
Luísa,Pereira,Brazil,Luísa,Pereira,Brazil,1
Luísa,Pereira,Brazil,Joo,Pereira,Brazil,0
Lucía,García,Spain,Lucía,García,Spain,1
Lucía,García,Spain,Noémie,Dubois,France,0
Óscar,Fernández,Spain,Óscar,Fernández,Spain,1
Óscar,Fernández,Spain,Matteo,Russo,Italy,0
Luísa,Pereira,Brazil,Luísa,Pereira,Brazil,1
Luísa,Pereira,Brazil,María,Martínez,Spain,0
René,Dubois,France,René,Dubois,France,1
René,Dubois,France,Joo,Silva,Brazil,0
Tobias,Müller,Germany,Tobias,Mller,Germany,1
Tobias,Müller,Germany,Théo,Laurent,France,0
Théo,Laurent,France,Tho,Laurent,France,1
Théo,Laurent,France,scar,Garca,Spain,0
Théo,Lefèvre,France,Tho,Lefvre,France,1
Théo,Lefèvre,France,Théo,Moreau,France,0
María,López,Mexico,María,López,Mexico,1
María,López,Mexico,Matteo,Ferrari,Italy,0
Miguel,Pereira,Portugal,Miguel,Pereira,Portugal,1
Miguel,Pereira,Portugal,Théo,Lefèvre,France,0
João,Fernandes,Brazil,Joo,Fernandes,Brazil,1
João,Fernandes,Brazil,Juerg,Weiss,Switzerland,0
Ana,Santos,Portugal,Ana,Santos,Portugal,1
Ana,Santos,Portugal,Francesca,Ferrari,Italy,0
María,López,Mexico,María,López,Mexico,1
María,López,Mexico,Jess,Lpez,Mexico,0
Tobias,Schmidt,Germany,Tobias,Schmidt,Germany,1
Tobias,Schmidt,Germany,Tobias,Fischer,Germany,0
Jesús,García,Mexico,Jesús,García,Mexico,1
Jesús,García,Mexico,Ana,Pereira,Brazil,0
Günter,Schneider,Germany,Guenter,Schneider,Germany,1
Günter,Schneider,Germany,Gonçalo,Fernandes,Portugal,0
Günter,Schneider,Germany,Günter,Schneider,Germany,1
Günter,Schneider,Germany,Matteo,Russo,Italy,0
María,Martínez,Mexico,María,Martínez,Mexico,1
María,Martínez,Mexico,Miguel,Silva,Portugal,0
Lucía,Martínez,Spain,Lucía,Martínez,Spain,1
Lucía,Martínez,Spain,João,Santos,Brazil,0
René,García,Mexico,René,García,Mexico,1
René,García,Mexico,Óscar,Martínez,Spain,0
Inês,Fernandes,Portugal,Inês,Fernandes,Portugal,1
Inês,Fernandes,Portugal,Hervé,Dubois,France,0
Chloé,Moreau,France,Chlo,Moreau,France,1
Chloé,Moreau,France,Lucía,García,Spain,0
Matteo,Russo,Italy,Matteo,Russo,Italy,1
Matteo,Russo,Italy,Giuseppe,Russo,Italy,0
José,López,Spain,José,López,Spain,1
José,López,Spain,Joo,Silva,Portugal,0
João,Silva,Brazil,João,Silva,Brazil,1
João,Silva,Brazil,Tobias,Fischer,Germany,0
Hervé,Dubois,France,Hervé,Dubois,France,1
Hervé,Dubois,France,María,García,Mexico,0
François,Weiss,Switzerland,François,Weiss,Switzerland,1
François,Weiss,Switzerland,Léa,Weiss,Switzerland,0
Tobias,Fischer,Germany,Tobias,Fischer,Germany,1
Tobias,Fischer,Germany,José,López,Spain,0
Noémie,Laurent,France,Noémie,Laurent,France,1
Noémie,Laurent,France,Jürg,Schneider,Switzerland,0
Théo,Lefèvre,France,Tho,Lefvre,France,1
Théo,Lefèvre,France,Álvaro,Fernández,Spain,0
Sven,Fischer,Germany,Sven,Fischer,Germany,1
Sven,Fischer,Germany,Lukas,Meier,Switzerland,0
Giuseppe,Russo,Italy,Giuseppe,Russo,Italy,1
Giuseppe,Russo,Italy,René,Dubois,France,0
Tobias,Schmidt,Germany,Tobias,Schmidt,Germany,1
Tobias,Schmidt,Germany,Luis,Garca,Mexico,0
Luísa,Pereira,Brazil,Luísa,Pereira,Brazil,1
Luísa,Pereira,Brazil,Luís,Santos,Portugal,0
Lucía,Martínez,Mexico,Lucía,Martínez,Mexico,1
Lucía,Martínez,Mexico,Eléna,Ferrari,Italy,0
Giulia,Ferrari,Italy,Giulia,Ferrari,Italy,1
Giulia,Ferrari,Italy,Hannah,Fischer,Germany,0
Luís,Pereira,Portugal,Lus,Pereira,Portugal,1
Luís,Pereira,Portugal,Marco,Bianchi,Italy,0
Inês,Fernandes,Portugal,Inês,Fernandes,Portugal,1
Inês,Fernandes,Portugal,Lucía,García,Spain,0
René,Moreau,France,Ren,Moreau,France,1
René,Moreau,France,Eléna,Rossi,Italy,0
Sabine,Schmidt,Germany,Sabine,Schmidt,Germany,1
Sabine,Schmidt,Germany,Giulia,Rossi,Italy,0
Lucía,Fernández,Spain,Luca,Fernndez,Spain,1
Lucía,Fernández,Spain,Marco,Rossi,Italy,0
Rogério,Pereira,Brazil,Rogério,Pereira,Brazil,1
Rogério,Pereira,Brazil,scar,Fernndez,Spain,0
Hervé,Laurent,France,Hervé,Laurent,France,1
Hervé,Laurent,France,Luísa,Fernandes,Brazil,0
Jürg,Weiss,Switzerland,Jrg,Weiss,Switzerland,1
Jürg,Weiss,Switzerland,Matteo,Ferrari,Italy,0
Miguel,Pereira,Brazil,Miguel,Pereira,Brazil,1
Miguel,Pereira,Brazil,Hervé,Lefèvre,France,0
Óscar,García,Mexico,scar,Garca,Mexico,1
Óscar,García,Mexico,René,Dubois,France,0
Inês,Pereira,Portugal,Inês,Pereira,Portugal,1
Inês,Pereira,Portugal,Chlo,Moreau,France,0
Fernanda,Pereira,Brazil,Fernanda,Pereira,Brazil,1
Fernanda,Pereira,Brazil,João,Santos,Brazil,0
Marco,Rossi,Italy,Marco,Rossi,Italy,1
Marco,Rossi,Italy,Giulia,Bianchi,Italy,0
Lukas,Weiss,Switzerland,Lukas,Weiss,Switzerland,1
Lukas,Weiss,Switzerland,François,Schneider,Switzerland,0
Marco,Rossi,Italy,Marco,Rossi,Italy,1
Marco,Rossi,Italy,Álvaro,Martínez,Spain,0
Ana,Pereira,Brazil,Ana,Pereira,Brazil,1
Ana,Pereira,Brazil,Sébastien,Lefèvre,France,0
María,Martínez,Mexico,Mara,Martnez,Mexico,1
María,Martínez,Mexico,Giuseppe,Ferrari,Italy,0
Tobias,Müller,Germany,Tobias,Mller,Germany,1
Tobias,Müller,Germany,María,López,Mexico,0
Léa,Meier,Switzerland,Léa,Meier,Switzerland,1
Léa,Meier,Switzerland,Giulia,Meier,Switzerland,0
Hans,Meier,Switzerland,Hans,Meier,Switzerland,1
Hans,Meier,Switzerland,Luís,Fernandes,Portugal,0
Mélanie,Meier,Switzerland,Mélanie,Meier,Switzerland,1
Mélanie,Meier,Switzerland,João,Silva,Brazil,0
Käthe,Schmidt,Germany,Käthe,Schmidt,Germany,1
Käthe,Schmidt,Germany,João,Santos,Brazil,0
Luís,Santos,Portugal,Luís,Santos,Portugal,1
Luís,Santos,Portugal,François,Müller,Switzerland,0
Sven,Schmidt,Germany,Sven,Schmidt,Germany,1
Sven,Schmidt,Germany,Sofia,Pereira,Portugal,0
Käthe,Müller,Germany,Kaethe,Mueller,Germany,1
Käthe,Müller,Germany,María,Martínez,Mexico,0
Luis,García,Mexico,Luis,García,Mexico,1
Luis,García,Mexico,Ana,Pereira,Portugal,0
Élodie,Moreau,France,lodie,Moreau,France,1
Élodie,Moreau,France,Francesca,Bianchi,Italy,0
Sven,Müller,Germany,Sven,Mller,Germany,1
Sven,Müller,Germany,scar,Garca,Mexico,0
René,López,Mexico,René,López,Mexico,1
René,López,Mexico,René,Dubois,France,0
João,Pereira,Brazil,João,Pereira,Brazil,1
João,Pereira,Brazil,Mara,Martnez,Spain,0
Tobias,Schneider,Germany,Tobias,Schneider,Germany,1
Tobias,Schneider,Germany,Miguel,Silva,Portugal,0
Matteo,Russo,Italy,Matteo,Russo,Italy,1
Matteo,Russo,Italy,Mara,Fernndez,Mexico,0
Gonçalo,Pereira,Portugal,Gonçalo,Pereira,Portugal,1
Gonçalo,Pereira,Portugal,Rogério,Pereira,Brazil,0
Miguel,Silva,Portugal,Miguel,Silva,Portugal,1
Miguel,Silva,Portugal,Sven,Müller,Germany,0
Hannah,Fischer,Germany,Hannah,Fischer,Germany,1
Hannah,Fischer,Germany,Gonçalo,Fernandes,Portugal,0
Luca,Bianchi,Italy,Luca,Bianchi,Italy,1
Luca,Bianchi,Italy,scar,Fernndez,Mexico,0
Eléna,Ferrari,Italy,Elna,Ferrari,Italy,1
Eléna,Ferrari,Italy,Noémie,Laurent,France,0
René,Moreau,France,René,Moreau,France,1
René,Moreau,France,Tobias,Schneider,Germany,0
Gonçalo,Fernandes,Portugal,Gonçalo,Fernandes,Portugal,1
Gonçalo,Fernandes,Portugal,Sven,Fischer,Germany,0
Élodie,Dubois,France,lodie,Dubois,France,1
Élodie,Dubois,France,Miguel,Pereira,Brazil,0
Luca,Russo,Italy,Luca,Russo,Italy,1
Luca,Russo,Italy,Eléna,Ferrari,Italy,0
Giulia,Rossi,Italy,Giulia,Rossi,Italy,1
Giulia,Rossi,Italy,Sven,Müller,Germany,0
Chloé,Dubois,France,Chloé,Dubois,France,1
Chloé,Dubois,France,Sven,Fischer,Germany,0
Mariana,Santos,Brazil,Mariana,Santos,Brazil,1
Mariana,Santos,Brazil,Miguel,Silva,Portugal,0
Miguel,Pereira,Brazil,Miguel,Pereira,Brazil,1
Miguel,Pereira,Brazil,Käthe,Schmidt,Germany,0
Ana,Fernandes,Portugal,Ana,Fernandes,Portugal,1
Ana,Fernandes,Portugal,Sofia,Fernandes,Portugal,0
João,Silva,Brazil,João,Silva,Brazil,1
João,Silva,Brazil,Rogrio,Silva,Brazil,0
Francesca,Ferrari,Italy,Francesca,Ferrari,Italy,1
Francesca,Ferrari,Italy,Tobias,Fischer,Germany,0
René,Dubois,France,René,Dubois,France,1
René,Dubois,France,Sofia,Fernandes,Portugal,0
João,Silva,Portugal,João,Silva,Portugal,1
João,Silva,Portugal,Giulia,Bianchi,Italy,0
Giulia,Meier,Switzerland,Giulia,Meier,Switzerland,1
Giulia,Meier,Switzerland,Théo,Laurent,France,0
Giuseppe,Rossi,Italy,Giuseppe,Rossi,Italy,1
Giuseppe,Rossi,Italy,Tobias,Schmidt,Germany,0
Giulia,Bianchi,Italy,Giulia,Bianchi,Italy,1
Giulia,Bianchi,Italy,Miguel,Silva,Portugal,0
Giulia,Weiss,Switzerland,Giulia,Weiss,Switzerland,1
Giulia,Weiss,Switzerland,Eléna,Rossi,Italy,0
Tobias,Fischer,Germany,Tobias,Fischer,Germany,1
Tobias,Fischer,Germany,René,Dubois,France,0
Mélanie,Meier,Switzerland,Mélanie,Meier,Switzerland,1
Mélanie,Meier,Switzerland,Ana,Pereira,Portugal,0
João,Silva,Portugal,João,Silva,Portugal,1
João,Silva,Portugal,Noémie,Dubois,France,0
Óscar,García,Mexico,Óscar,García,Mexico,1
Óscar,García,Mexico,Álvaro,López,Spain,0
Luis,Martínez,Mexico,Luis,Martínez,Mexico,1
Luis,Martínez,Mexico,María,García,Mexico,0
María,Fernández,Mexico,María,Fernández,Mexico,1
María,Fernández,Mexico,Tho,Lefvre,France,0
Sven,Schmidt,Germany,Sven,Schmidt,Germany,1
Sven,Schmidt,Germany,Óscar,Fernández,Spain,0
Sofia,Fernandes,Portugal,Sofia,Fernandes,Portugal,1
Sofia,Fernandes,Portugal,María,Martínez,Mexico,0
José,García,Spain,Jos,Garca,Spain,1
José,García,Spain,Ana,Santos,Brazil,0
Matteo,Bianchi,Italy,Matteo,Bianchi,Italy,1
Matteo,Bianchi,Italy,Francesca,Bianchi,Italy,0
René,Moreau,France,René,Moreau,France,1
René,Moreau,France,Lukas,Weiss,Switzerland,0
Giuseppe,Russo,Italy,Giuseppe,Russo,Italy,1
Giuseppe,Russo,Italy,La,Weiss,Switzerland,0
Chloé,Lefèvre,France,Chlo,Lefvre,France,1
Chloé,Lefèvre,France,João,Silva,Portugal,0
Álvaro,García,Spain,Álvaro,García,Spain,1
Álvaro,García,Spain,Sébastien,Dubois,France,0
Álvaro,López,Spain,lvaro,Lpez,Spain,1
Álvaro,López,Spain,María,López,Mexico,0
Matteo,Ferrari,Italy,Matteo,Ferrari,Italy,1
Matteo,Ferrari,Italy,Noémie,Laurent,France,0
Gonçalo,Pereira,Portugal,Gonçalo,Pereira,Portugal,1
Gonçalo,Pereira,Portugal,Tho,Lefvre,France,0
Jürg,Schneider,Switzerland,Juerg,Schneider,Switzerland,1
Jürg,Schneider,Switzerland,Giulia,Ferrari,Italy,0
Lukas,Meier,Switzerland,Lukas,Meier,Switzerland,1
Lukas,Meier,Switzerland,Luis,García,Mexico,0
Giulia,Müller,Switzerland,Giulia,Mller,Switzerland,1
Giulia,Müller,Switzerland,María,López,Mexico,0
Jordi,Martínez,Spain,Jordi,Martínez,Spain,1
Jordi,Martínez,Spain,Élodie,Moreau,France,0
Óscar,Martínez,Spain,Óscar,Martínez,Spain,1
Óscar,Martínez,Spain,Sébastien,Lefèvre,France,0
Francesca,Bianchi,Italy,Francesca,Bianchi,Italy,1
Francesca,Bianchi,Italy,René,Moreau,France,0
Sven,Schmidt,Germany,Sven,Schmidt,Germany,1
Sven,Schmidt,Germany,Fernanda,Pereira,Brazil,0
Francesca,Bianchi,Italy,Francesca,Bianchi,Italy,1
Francesca,Bianchi,Italy,Jordi,Martnez,Spain,0
